Transformation (shape),shape,nb_trans,SVM accuracy,SVM std,DecisionTree accuracy,DecisionTree std,RandomForest accuracy,RandomForest std
autoreg_k=2_autoreg_k=3_multifracs_j1=1_j2=12_autoencoder_fourier_transform=True (24),24,4,0.7329670329670329,0.06902988472325014,0.7648351648351648,0.055317419554519645,0.8065934065934066,0.10582594454948124
autoreg_k=2_autoreg_k=3_shannon_encoding_autoencoder_fourier_transform=True (29),29,4,0.7329670329670329,0.06902988472325014,0.7318681318681317,0.10996700606278571,0.7934065934065935,0.07401080545267134
autoreg_k=2_autoreg_k=5_multifracs_j1=1_j2=12_shannon_encoding (18),18,4,0.7329670329670329,0.06902988472325014,0.7758241758241757,0.11203403143677303,0.7923076923076924,0.09236000610747555
autoreg_k=2_autoreg_k=5_multifracs_j1=1_j2=12_autoencoder_fourier_transform=True (26),26,4,0.7329670329670329,0.06902988472325014,0.7615384615384615,0.09488805777988087,0.7769230769230769,0.09930321184687786
autoreg_k=2_autoreg_k=5_shannon_encoding_autoencoder_fourier_transform=True (31),31,4,0.7329670329670329,0.06902988472325014,0.7912087912087913,0.10454009665077167,0.8219780219780219,0.07913614016434653
autoreg_k=2_multifracs_j1=1_j2=12_shannon_encoding_autoencoder_fourier_transform=True (29),29,4,0.7329670329670329,0.06902988472325014,0.7032967032967032,0.09055105087671501,0.7923076923076924,0.11230317618497773
autoreg_k=3_autoreg_k=5_multifracs_j1=1_j2=12_shannon_encoding (19),19,4,0.7329670329670329,0.06902988472325014,0.6725274725274725,0.1125287602948292,0.8219780219780219,0.06497470549052518
autoreg_k=3_autoreg_k=5_multifracs_j1=1_j2=12_autoencoder_fourier_transform=True (27),27,4,0.7329670329670329,0.06902988472325014,0.7494505494505495,0.03878980790048965,0.7615384615384616,0.09488805777988087
autoreg_k=3_autoreg_k=5_shannon_encoding_autoencoder_fourier_transform=True (32),32,4,0.7329670329670329,0.06902988472325014,0.7626373626373626,0.07757961580097929,0.8076923076923077,0.09008308365678767
autoreg_k=3_multifracs_j1=1_j2=12_shannon_encoding_autoencoder_fourier_transform=True (30),30,4,0.7329670329670329,0.06902988472325014,0.7769230769230769,0.12215114928870552,0.7934065934065935,0.07401080545267134
autoreg_k=5_multifracs_j1=1_j2=12_shannon_encoding_autoencoder_fourier_transform=True (32),32,4,0.7329670329670329,0.06902988472325014,0.7637362637362637,0.05794033550094094,0.8076923076923077,0.09008308365678767
