Transformation (shape),shape,nb_trans,SVM accuracy,SVM std,DecisionTree accuracy,DecisionTree std,RandomForest accuracy,RandomForest std
identity_multifracs_j1=4_j2=7_autoencoder_fourier_transform=True,2067,3,0.32999999999999996,0.03077511069056501,0.4381818181818182,0.019624575586293547,0.3872727272727273,0.025936986577612918
identity_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,2056,3,0.4781818181818182,0.037636802808153534,0.5381818181818182,0.028400907912387835,0.48636363636363633,0.019917183909278765
identity_multifracs_j1=1_j2=7_shannon_encoding,2059,3,0.5890909090909091,0.025809217393778887,0.9709090909090909,0.01590259607685084,0.8445454545454545,0.040999899213744306
identity_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,2067,3,0.4518181818181818,0.023810547006743277,0.5436363636363637,0.04071671941192491,0.3954545454545454,0.023706190564373276
identity_newmultifracs_j1=2_j2=7_shannon_encoding,2061,3,0.5736363636363635,0.024962782214083584,0.9700000000000001,0.015640591394622975,0.8590909090909091,0.03340213285613426
identity_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,2069,3,0.45727272727272733,0.02532434232215293,0.5236363636363637,0.04169943614974439,0.45181818181818184,0.027812833710506097
identity_shannon_encoding_autoencoder_fourier_transform=True,2072,3,0.3509090909090909,0.03345158089631654,0.9709090909090909,0.012398346997259882,0.8136363636363635,0.03401506715249038
waveletscattering_autoreg_k=5_wavelet_leaders_j1=3_j2=7,6407,3,0.9854545454545456,0.0072727272727272805,0.8063636363636363,0.024155145919248045,0.9254545454545454,0.02940174841599312
waveletscattering_autoreg_k=5_multifracs_j1=4_j2=7,6408,3,0.9854545454545456,0.0072727272727272805,0.801818181818182,0.027961011816781286,0.9299999999999999,0.009791208740244545
waveletscattering_autoreg_k=5_multifracs_j1=1_j2=7,6408,3,0.9854545454545456,0.0072727272727272805,0.8018181818181818,0.02766386191764171,0.9336363636363636,0.009359663764533628
waveletscattering_autoreg_k=5_newmultifracs_j1=2_j2=7,6410,3,0.9854545454545456,0.0072727272727272805,0.8045454545454545,0.025389527352307182,0.9400000000000001,0.011281521496355336
waveletscattering_autoreg_k=5_shannon_encoding,6413,3,0.9863636363636366,0.005749595745760709,0.9590909090909092,0.011853095282186643,0.9672727272727272,0.011281521496355309
waveletscattering_autoreg_k=5_autoencoder_fourier_transform=True,6421,3,0.9863636363636366,0.005749595745760709,0.809090909090909,0.029034035313947857,0.9399999999999998,0.0072727272727272805
waveletscattering_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7,6405,3,0.9854545454545456,0.0072727272727272805,0.7563636363636363,0.02516064091472372,0.9436363636363637,0.014258533764871018
waveletscattering_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7,6405,3,0.9854545454545456,0.0072727272727272805,0.750909090909091,0.016861124537264925,0.9354545454545455,0.025936986577612918
waveletscattering_wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7,6407,3,0.9854545454545456,0.0072727272727272805,0.7527272727272727,0.023105936412979682,0.9254545454545454,0.015640591394622934
waveletscattering_wavelet_leaders_j1=3_j2=7_shannon_encoding,6410,3,0.9854545454545456,0.0072727272727272805,0.9654545454545455,0.009359663764533671,0.9763636363636363,0.012662171161076477
waveletscattering_wavelet_leaders_j1=3_j2=7_autoencoder_fourier_transform=True,6418,3,0.9854545454545456,0.0072727272727272805,0.7227272727272728,0.038783143650366454,0.9318181818181819,0.019069251784911846
waveletscattering_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7,6406,3,0.9854545454545456,0.0072727272727272805,0.7472727272727273,0.03480761767104844,0.9281818181818183,0.015850541612875198
waveletscattering_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7,6408,3,0.9854545454545456,0.0072727272727272805,0.7354545454545456,0.01504813214295167,0.9245454545454546,0.01854188914033739
waveletscattering_multifracs_j1=4_j2=7_shannon_encoding,6411,3,0.9863636363636366,0.005749595745760709,0.9527272727272728,0.016910068397943873,0.9609090909090909,0.023284088136119444
waveletscattering_multifracs_j1=4_j2=7_autoencoder_fourier_transform=True,6419,3,0.9863636363636366,0.005749595745760709,0.7363636363636364,0.019708621262435284,0.9327272727272728,0.014200453956193886
waveletscattering_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,6408,3,0.9854545454545456,0.0072727272727272805,0.7381818181818183,0.013666633071248106,0.9381818181818182,0.017627926754241192
waveletscattering_multifracs_j1=1_j2=7_shannon_encoding,6411,3,0.9863636363636366,0.005749595745760709,0.95,0.011134044285378062,0.97,0.008430562268632454
waveletscattering_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,6419,3,0.9863636363636366,0.005749595745760709,0.7381818181818182,0.026285149626910833,0.9381818181818181,0.008430562268632456
waveletscattering_newmultifracs_j1=2_j2=7_shannon_encoding,6413,3,0.9863636363636366,0.005749595745760709,0.959090909090909,0.009534625892455942,0.9681818181818181,0.009958591954639377
waveletscattering_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,6421,3,0.9863636363636366,0.005749595745760709,0.7454545454545455,0.03096252066532074,0.9363636363636363,0.02506190682198224
waveletscattering_shannon_encoding_autoencoder_fourier_transform=True,6424,3,0.9863636363636366,0.005749595745760709,0.9600000000000002,0.006680426571226811,0.9690909090909091,0.006680426571226865
autoreg_k=5_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7,10,3,0.8436363636363635,0.01876342494595483,0.8245454545454546,0.03620419591225432,0.8699999999999999,0.030505384973750042
autoreg_k=5_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7,10,3,0.85,0.021893808325076893,0.8336363636363637,0.030505384973750035,0.8745454545454544,0.030233252996937972
autoreg_k=5_wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7,12,3,0.8390909090909091,0.0185418891403374,0.8290909090909091,0.028400907912387856,0.8627272727272727,0.02342563404859114
autoreg_k=5_wavelet_leaders_j1=3_j2=7_shannon_encoding,15,3,0.9536363636363637,0.011991732689339035,0.9718181818181819,0.012662171161076482,0.9954545454545455,0.004065578140908685
autoreg_k=5_wavelet_leaders_j1=3_j2=7_autoencoder_fourier_transform=True,23,3,0.849090909090909,0.026253689233079375,0.8063636363636363,0.028255036850763724,0.8263636363636364,0.02360137270135848
autoreg_k=5_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7,11,3,0.8527272727272728,0.01962457558629356,0.8281818181818181,0.030882341366296407,0.8699999999999999,0.023284088136119447
autoreg_k=5_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7,13,3,0.8590909090909091,0.014937887931959097,0.8209090909090907,0.014826824027545538,0.8627272727272727,0.024461134631043126
autoreg_k=5_multifracs_j1=4_j2=7_shannon_encoding,16,3,0.9527272727272728,0.010204520145747097,0.9727272727272727,0.013787046261911911,0.9945454545454545,0.0034015067152490183
autoreg_k=5_multifracs_j1=4_j2=7_autoencoder_fourier_transform=True,24,3,0.8527272727272728,0.024663018120455505,0.8272727272727274,0.0261906550743417,0.8436363636363635,0.01762792675424117
autoreg_k=5_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,13,3,0.8554545454545455,0.02429161675615891,0.8145454545454545,0.03730597187033308,0.859090909090909,0.024562283792920546
autoreg_k=5_multifracs_j1=1_j2=7_shannon_encoding,16,3,0.9545454545454545,0.014373989364401745,0.9736363636363636,0.010909090909090884,0.9936363636363635,0.002226808857075604
autoreg_k=5_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,24,3,0.8636363636363636,0.022452889154960864,0.8409090909090908,0.02317736142542176,0.8536363636363635,0.022526384897025208
autoreg_k=5_newmultifracs_j1=2_j2=7_shannon_encoding,18,3,0.9472727272727273,0.009791208740244575,0.9754545454545454,0.010601730717900552,0.9936363636363638,0.004635472285084358
autoreg_k=5_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,26,3,0.8581818181818182,0.022156468376279912,0.8281818181818181,0.0217802700922017,0.860909090909091,0.01425853376487105
autoreg_k=5_shannon_encoding_autoencoder_fourier_transform=True,29,3,0.96,0.011281521496355322,0.9745454545454546,0.01304790917673394,0.9945454545454545,0.0018181818181818076
wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7,8,3,0.6681818181818182,0.01548126033266036,0.6045454545454546,0.014658650451451934,0.6318181818181817,0.02208174145725659
wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7,10,3,0.6536363636363636,0.021780270092201688,0.5890909090909091,0.020246415864836435,0.6163636363636363,0.027514083546221035
wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_shannon_encoding,13,3,0.6981818181818181,0.04327501903786146,0.9772727272727273,0.009958591954639367,0.9945454545454545,0.003401506715249018
wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_autoencoder_fourier_transform=True,21,3,0.5045454545454545,0.018851310321207015,0.45181818181818184,0.02705977466570404,0.49363636363636365,0.02104697618689131
wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,10,3,0.650909090909091,0.026253689233079355,0.6118181818181819,0.028546033578377417,0.6490909090909092,0.030068791651893155
wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7_shannon_encoding,13,3,0.8363636363636363,0.027272727272727264,0.9772727272727273,0.007606000241218864,0.9945454545454545,0.003401506715249018
wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,21,3,0.6609090909090909,0.019624575586293564,0.6009090909090908,0.030613560437241335,0.61,0.02512777265651866
wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding,15,3,0.8054545454545454,0.0328281274277596,0.9790909090909091,0.01098458724872234,0.9945454545454545,0.0034015067152490183
wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,23,3,0.6254545454545455,0.017391933154280913,0.5427272727272727,0.01482682402754553,0.6,0.021513017393089515
wavelet_leaders_j1=3_j2=7_shannon_encoding_autoencoder_fourier_transform=True,26,3,0.5581818181818182,0.02120346143580108,0.9736363636363636,0.010523488093445652,0.9945454545454545,0.005300865358950277
multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,11,3,0.6727272727272726,0.029597855629272214,0.600909090909091,0.030478281116800388,0.6409090909090909,0.03302891295379082
multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_shannon_encoding,14,3,0.8572727272727272,0.026285149626910833,0.9772727272727273,0.0111340442853781,0.9945454545454545,0.005300865358950277
multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,22,3,0.6627272727272727,0.013906416855253052,0.5918181818181818,0.018938787869090576,0.5972727272727273,0.022379152045620288
multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding,16,3,0.8163636363636364,0.031042492870843416,0.9818181818181818,0.007606000241218891,0.9927272727272728,0.002226808857075604
multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,24,3,0.6345454545454545,0.018763424945954798,0.5918181818181818,0.03128118278924593,0.599090909090909,0.02196917449744471
multifracs_j1=4_j2=7_shannon_encoding_autoencoder_fourier_transform=True,27,3,0.7090909090909091,0.03055952057085748,0.9736363636363636,0.0066804265712268615,0.9945454545454545,0.004453617714151208
multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding,16,3,0.8072727272727273,0.0335994883865024,0.9800000000000001,0.009359663764533647,0.9927272727272728,0.002226808857075604
multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,24,3,0.6281818181818182,0.03206398561554256,0.5727272727272726,0.04378761665015379,0.6081818181818183,0.024796693994519708
multifracs_j1=1_j2=7_shannon_encoding_autoencoder_fourier_transform=True,27,3,0.819090909090909,0.04316028171079714,0.9745454545454546,0.007925270806437592,0.9954545454545455,0.004065578140908685
newmultifracs_j1=2_j2=7_shannon_encoding_autoencoder_fourier_transform=True,29,3,0.790909090909091,0.02889136105831035,0.9736363636363636,0.007820295697311476,0.9945454545454545,0.003401506715249018
crosscor_std_identity_waveletscattering,8459,4,0.9854545454545456,0.004453617714151235,0.7299999999999999,0.021627958642491483,0.9263636363636364,0.016109131951517582
crosscor_std_identity_autoreg_k=5,2064,4,0.6681818181818182,0.0502061864417603,0.8245454545454546,0.029401748415993165,0.4963636363636363,0.02687590090744451
crosscor_std_identity_wavelet_leaders_j1=3_j2=7,2061,4,0.1827272727272727,0.02394898158603544,0.36818181818181817,0.036477095723161594,0.35272727272727267,0.017860802458535
crosscor_std_identity_multifracs_j1=4_j2=7,2062,4,0.3209090909090909,0.020849718074872195,0.43272727272727274,0.03466486539079567,0.39454545454545453,0.02778310325442932
crosscor_std_identity_multifracs_j1=1_j2=7,2062,4,0.43999999999999995,0.024962782214083594,0.5318181818181819,0.03602111410210716,0.4172727272727273,0.028371793698776786
crosscor_std_identity_newmultifracs_j1=2_j2=7,2064,4,0.45545454545454545,0.034664865390795684,0.5290909090909091,0.04459181261247534,0.4763636363636364,0.024120907566221084
crosscor_std_identity_shannon_encoding,2067,4,0.34363636363636363,0.023284088136119454,0.9690909090909091,0.012662171161076482,0.8099999999999999,0.026566616720368114
crosscor_std_identity_autoencoder_fourier_transform=True,2075,4,0.18272727272727274,0.03034239866959752,0.3381818181818182,0.02200676079438219,0.3672727272727273,0.030882341366296424
crosscor_std_waveletscattering_autoreg_k=5,6416,4,0.9854545454545456,0.0072727272727272805,0.8099999999999999,0.016861124537264894,0.9345454545454546,0.016160353486028334
crosscor_std_waveletscattering_wavelet_leaders_j1=3_j2=7,6413,4,0.9854545454545456,0.0072727272727272805,0.7472727272727273,0.036545002258621395,0.9290909090909091,0.013047909176733938
crosscor_std_waveletscattering_multifracs_j1=4_j2=7,6414,4,0.9854545454545456,0.0072727272727272805,0.7372727272727273,0.02196917449744466,0.9372727272727273,0.01052348809344568
crosscor_std_waveletscattering_multifracs_j1=1_j2=7,6414,4,0.9854545454545456,0.0072727272727272805,0.7581818181818182,0.01827250112931071,0.9363636363636363,0.022268088570756146
crosscor_std_waveletscattering_newmultifracs_j1=2_j2=7,6416,4,0.9854545454545456,0.0072727272727272805,0.7381818181818183,0.009359663764533635,0.9336363636363636,0.013965719541579292
crosscor_std_waveletscattering_shannon_encoding,6419,4,0.9863636363636366,0.005749595745760709,0.9600000000000002,0.007820295697311498,0.9663636363636364,0.009791208740244545
crosscor_std_waveletscattering_autoencoder_fourier_transform=True,6427,4,0.9863636363636366,0.005749595745760709,0.7336363636363638,0.02705977466570404,0.9327272727272726,0.01915573409609586
crosscor_std_autoreg_k=5_wavelet_leaders_j1=3_j2=7,18,4,0.8045454545454545,0.017486712783337605,0.8190909090909091,0.031148803089112415,0.8718181818181818,0.02215646837627989
crosscor_std_autoreg_k=5_multifracs_j1=4_j2=7,19,4,0.8181818181818181,0.03315378641601905,0.8172727272727272,0.03154427558708629,0.8536363636363635,0.009270944570168695
crosscor_std_autoreg_k=5_multifracs_j1=1_j2=7,19,4,0.8254545454545454,0.02736348535144076,0.8099999999999999,0.031281182789245916,0.8627272727272727,0.024120907566221098
crosscor_std_autoreg_k=5_newmultifracs_j1=2_j2=7,21,4,0.8245454545454546,0.02721205372199229,0.8172727272727272,0.03686024533220598,0.8536363636363637,0.01804493931025383
crosscor_std_autoreg_k=5_shannon_encoding,24,4,0.9372727272727273,0.011281521496355309,0.9745454545454546,0.010984587248722352,0.9954545454545455,0.004065578140908685
crosscor_std_autoreg_k=5_autoencoder_fourier_transform=True,32,4,0.8236363636363638,0.018719327529067263,0.8163636363636364,0.029260867162601976,0.8345454545454546,0.02346088709193441
crosscor_std_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7,16,4,0.48545454545454547,0.019370250684238668,0.40636363636363637,0.03077511069056501,0.5009090909090909,0.029232609437842758
crosscor_std_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7,16,4,0.6281818181818182,0.021203461435801083,0.5827272727272728,0.016614242620451858,0.6472727272727272,0.02363636363636365
crosscor_std_wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7,18,4,0.6027272727272728,0.01304790917673393,0.5363636363636364,0.01840768793756051,0.6263636363636363,0.022156468376279912
crosscor_std_wavelet_leaders_j1=3_j2=7_shannon_encoding,21,4,0.5745454545454546,0.008430562268632452,0.9727272727272727,0.01036523113726487,0.9927272727272728,0.006803013430498071
crosscor_std_wavelet_leaders_j1=3_j2=7_autoencoder_fourier_transform=True,29,4,0.3454545454545454,0.030559520570857472,0.38,0.0492589715787057,0.4245454545454545,0.04152068089697905
crosscor_std_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7,17,4,0.6318181818181818,0.020327890704543567,0.5627272727272727,0.03785575057028545,0.6390909090909092,0.025809217393778908
crosscor_std_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7,19,4,0.619090909090909,0.018938787869090618,0.5609090909090908,0.020449494325821813,0.6081818181818182,0.0399793335041746
crosscor_std_multifracs_j1=4_j2=7_shannon_encoding,22,4,0.6890909090909091,0.030233252996937996,0.9763636363636365,0.010523488093445665,0.9954545454545455,0.004065578140908685
crosscor_std_multifracs_j1=4_j2=7_autoencoder_fourier_transform=True,30,4,0.47727272727272724,0.02757409252382382,0.4163636363636364,0.020849718074872205,0.46545454545454545,0.016160353486028352
crosscor_std_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,19,4,0.5900000000000001,0.03270201045200898,0.5554545454545454,0.02979267201486169,0.6327272727272726,0.023601372701358505
crosscor_std_multifracs_j1=1_j2=7_shannon_encoding,22,4,0.8018181818181818,0.026752616308294844,0.9781818181818183,0.01128152149635532,0.9945454545454545,0.003401506715249018
crosscor_std_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,30,4,0.6027272727272728,0.04081808058298847,0.5381818181818182,0.007925270806437608,0.5681818181818181,0.024729946379518974
crosscor_std_newmultifracs_j1=2_j2=7_shannon_encoding,24,4,0.7781818181818182,0.01734434911667175,0.9772727272727273,0.009090909090909106,0.9954545454545455,0.004065578140908685
crosscor_std_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,32,4,0.5863636363636364,0.038354587472234525,0.5281818181818182,0.023425634048591153,0.5745454545454546,0.02432561483683571
crosscor_std_shannon_encoding_autoencoder_fourier_transform=True,35,4,0.5609090909090909,0.015102952478032852,0.9754545454545456,0.007925270806437576,0.9963636363636365,0.003401506715249018
crosscor_identity_waveletscattering_autoreg_k=5,8463,4,0.9854545454545456,0.004453617714151235,0.8099999999999999,0.013606026860996115,0.9309090909090909,0.018719327529067274
crosscor_identity_waveletscattering_wavelet_leaders_j1=3_j2=7,8460,4,0.9845454545454546,0.0036363636363636155,0.7281818181818182,0.03663534850838162,0.9254545454545454,0.01396571954157929
crosscor_identity_waveletscattering_multifracs_j1=4_j2=7,8461,4,0.9854545454545456,0.004453617714151235,0.7554545454545455,0.012984415324623364,0.9236363636363638,0.020205555246266268
crosscor_identity_waveletscattering_multifracs_j1=1_j2=7,8461,4,0.9854545454545456,0.004453617714151235,0.7354545454545456,0.029513969237723522,0.9263636363636364,0.022526384897025208
crosscor_identity_waveletscattering_newmultifracs_j1=2_j2=7,8463,4,0.9854545454545456,0.004453617714151235,0.7318181818181818,0.02405228464604173,0.9263636363636364,0.009270944570168693
crosscor_identity_waveletscattering_shannon_encoding,8466,4,0.9854545454545456,0.004453617714151235,0.9545454545454545,0.020123585110162406,0.9645454545454546,0.0072727272727272805
crosscor_identity_waveletscattering_autoencoder_fourier_transform=True,8474,4,0.9854545454545456,0.004453617714151235,0.7209090909090909,0.028834093685733996,0.9318181818181819,0.011134044285378062
crosscor_identity_autoreg_k=5_wavelet_leaders_j1=3_j2=7,2065,4,0.6718181818181819,0.03903801918833436,0.7781818181818182,0.03595221806051852,0.5209090909090909,0.021627958642491493
crosscor_identity_autoreg_k=5_multifracs_j1=4_j2=7,2066,4,0.6709090909090909,0.046497134009252455,0.8181818181818181,0.030828772650569373,0.5227272727272727,0.021893808325076893
crosscor_identity_autoreg_k=5_multifracs_j1=1_j2=7,2066,4,0.67,0.047811613790198916,0.8118181818181818,0.019198829165402623,0.5436363636363637,0.022563042992710645
crosscor_identity_autoreg_k=5_newmultifracs_j1=2_j2=7,2068,4,0.6636363636363637,0.04244588192701365,0.8072727272727273,0.026441890131361778,0.5599999999999999,0.015587661999529323
crosscor_identity_autoreg_k=5_shannon_encoding,2071,4,0.7518181818181818,0.036770451665739425,0.9681818181818181,0.012856486930664506,0.8754545454545456,0.02781283371050613
crosscor_identity_autoreg_k=5_autoencoder_fourier_transform=True,2079,4,0.6563636363636364,0.03798651348322939,0.7881818181818181,0.02705977466570405,0.49909090909090903,0.020810042076835622
crosscor_identity_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7,2063,4,0.33181818181818185,0.02317736142542174,0.41999999999999993,0.034807617671048445,0.4009090909090909,0.007820295697311474
crosscor_identity_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7,2063,4,0.4590909090909091,0.04014436757421748,0.5618181818181818,0.03130759155949557,0.41090909090909095,0.03234626704483126
crosscor_identity_wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7,2065,4,0.4618181818181818,0.022926400387124537,0.550909090909091,0.029792672014861726,0.47818181818181815,0.03345158089631656
crosscor_identity_wavelet_leaders_j1=3_j2=7_shannon_encoding,2068,4,0.32636363636363636,0.028225772175018232,0.9709090909090909,0.010601730717900534,0.82,0.041916879575994555
crosscor_identity_wavelet_leaders_j1=3_j2=7_autoencoder_fourier_transform=True,2076,4,0.17545454545454547,0.03480761767104845,0.33090909090909093,0.0264106164478799,0.37636363636363634,0.026566616720368107
crosscor_identity_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7,2064,4,0.4790909090909091,0.033966439440489826,0.5590909090909091,0.03681537587512107,0.4263636363636364,0.018938787869090597
crosscor_identity_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7,2066,4,0.47363636363636363,0.02778310325442931,0.5445454545454546,0.04718523371767628,0.48454545454545456,0.013047909176733928
crosscor_identity_multifracs_j1=4_j2=7_shannon_encoding,2069,4,0.45636363636363636,0.02516064091472372,0.9709090909090909,0.012060453783110527,0.8254545454545456,0.02995864918778925
crosscor_identity_multifracs_j1=4_j2=7_autoencoder_fourier_transform=True,2077,4,0.32818181818181813,0.02807899129360091,0.4263636363636364,0.02479669399451973,0.3936363636363637,0.025160640914723725
crosscor_identity_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,2066,4,0.48090909090909095,0.03606697168159523,0.5554545454545454,0.02851706752974202,0.5027272727272727,0.021627958642491483
crosscor_identity_multifracs_j1=1_j2=7_shannon_encoding,2069,4,0.5763636363636364,0.022342192231717295,0.9681818181818181,0.014658650451451934,0.8309090909090908,0.0273332661424962
crosscor_identity_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,2077,4,0.43999999999999995,0.023601372701358484,0.5463636363636364,0.03490246149173175,0.41090909090909095,0.01898237547074646
crosscor_identity_newmultifracs_j1=2_j2=7_shannon_encoding,2071,4,0.5672727272727273,0.03061356043724131,0.9736363636363636,0.011642044068059737,0.8663636363636364,0.029401748415993138
crosscor_identity_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,2079,4,0.45272727272727276,0.02982039903064861,0.5381818181818181,0.03620419591225431,0.45,0.02931730090290382
crosscor_identity_shannon_encoding_autoencoder_fourier_transform=True,2082,4,0.3327272727272727,0.02687590090744451,0.9654545454545456,0.009791208740244575,0.8236363636363636,0.06101076994750006
crosscor_waveletscattering_autoreg_k=5_wavelet_leaders_j1=3_j2=7,6417,4,0.9854545454545456,0.0072727272727272805,0.8127272727272727,0.028517067529742025,0.9363636363636363,0.007606000241218864
crosscor_waveletscattering_autoreg_k=5_multifracs_j1=4_j2=7,6418,4,0.9854545454545456,0.0072727272727272805,0.8063636363636363,0.015374122295716134,0.9245454545454546,0.02346088709193444
crosscor_waveletscattering_autoreg_k=5_multifracs_j1=1_j2=7,6418,4,0.9854545454545456,0.0072727272727272805,0.8109090909090909,0.025324342322152957,0.9372727272727273,0.017580981459830645
crosscor_waveletscattering_autoreg_k=5_newmultifracs_j1=2_j2=7,6420,4,0.9854545454545456,0.0072727272727272805,0.8036363636363637,0.021969174497444694,0.9409090909090908,0.01795310696193773
crosscor_waveletscattering_autoreg_k=5_shannon_encoding,6423,4,0.9863636363636366,0.005749595745760709,0.9572727272727274,0.008907235428302483,0.9672727272727272,0.017104443383842514
crosscor_waveletscattering_autoreg_k=5_autoencoder_fourier_transform=True,6431,4,0.9863636363636366,0.005749595745760709,0.8054545454545454,0.030748244591432303,0.9336363636363636,0.013666633071248073
crosscor_waveletscattering_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7,6415,4,0.9854545454545456,0.0072727272727272805,0.7272727272727273,0.0049792959773196635,0.9354545454545455,0.016109131951517586
crosscor_waveletscattering_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7,6415,4,0.9854545454545456,0.0072727272727272805,0.7463636363636363,0.028661605037153547,0.9263636363636364,0.015048132142951661
crosscor_waveletscattering_wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7,6417,4,0.9854545454545456,0.0072727272727272805,0.7381818181818182,0.019198829165402588,0.940909090909091,0.011134044285378099
crosscor_waveletscattering_wavelet_leaders_j1=3_j2=7_shannon_encoding,6420,4,0.9854545454545456,0.0072727272727272805,0.9609090909090909,0.003636363636363615,0.9736363636363636,0.007272727272727278
crosscor_waveletscattering_wavelet_leaders_j1=3_j2=7_autoencoder_fourier_transform=True,6428,4,0.9863636363636366,0.005749595745760709,0.7263636363636363,0.0335748823865807,0.93,0.012060453783110554
crosscor_waveletscattering_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7,6416,4,0.9854545454545456,0.0072727272727272805,0.7481818181818183,0.012060453783110542,0.9400000000000001,0.018719327529067263
crosscor_waveletscattering_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7,6418,4,0.9854545454545456,0.0072727272727272805,0.739090909090909,0.023284088136119426,0.9327272727272728,0.024291616756158877
crosscor_waveletscattering_multifracs_j1=4_j2=7_shannon_encoding,6421,4,0.9863636363636366,0.005749595745760709,0.958181818181818,0.0072727272727272805,0.9718181818181819,0.009270944570168693
crosscor_waveletscattering_multifracs_j1=4_j2=7_autoencoder_fourier_transform=True,6429,4,0.9863636363636366,0.005749595745760709,0.7436363636363637,0.023810547006743236,0.9272727272727274,0.022998382983042756
crosscor_waveletscattering_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,6418,4,0.9854545454545456,0.0072727272727272805,0.7481818181818183,0.017860802458535014,0.9381818181818182,0.020449494325821792
crosscor_waveletscattering_multifracs_j1=1_j2=7_shannon_encoding,6421,4,0.9863636363636366,0.005749595745760709,0.9554545454545454,0.009270944570168693,0.9663636363636364,0.014545454545454544
crosscor_waveletscattering_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,6429,4,0.9863636363636366,0.005749595745760709,0.7418181818181819,0.021780270092201733,0.9345454545454546,0.01564059139462298
crosscor_waveletscattering_newmultifracs_j1=2_j2=7_shannon_encoding,6423,4,0.9863636363636366,0.005749595745760709,0.9527272727272728,0.023105936412979696,0.9636363636363636,0.009958591954639388
crosscor_waveletscattering_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,6431,4,0.9863636363636366,0.005749595745760709,0.7454545454545455,0.011853095282186617,0.9263636363636365,0.02040904029149422
